"2015-05-15,""2015"",""05"",""15"",""†"",""16.0"","""",""5.7"","""",""10.9"","""",""7.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-05-16,""2015"",""05"",""16"",""†"",""19.0"","""",""6.6"","""",""12.8"","""",""5.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""33"","""""
"2015-05-17,""2015"",""05"",""17"",""†"",""24.7"","""",""5.5"","""",""15.1"","""",""2.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-05-18,""2015"",""05"",""18"",""†"",""28.7"","""",""14.6"","""",""21.7"","""",""0.0"","""",""3.7"","""","""",""M"","""",""M"",""0.5"","""","""","""",""29"","""",""57"","""""
"2015-05-19,""2015"",""05"",""19"",""†"",""15.7"","""",""2.1"","""",""8.9"","""",""9.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""56"","""""
"2015-05-20,""2015"",""05"",""20"",""†"",""11.8"","""",""1.2"","""",""6.5"","""",""11.5"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""",""30"","""",""44"","""""
"2015-05-21,""2015"",""05"",""21"",""†"",""18.2"","""",""5.1"","""",""11.7"","""",""6.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""46"","""""
"2015-05-22,""2015"",""05"",""22"",""†"",""10.3"","""",""-1.7"","""",""4.3"","""",""13.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""52"","""""
"2015-05-23,""2015"",""05"",""23"",""†"",""20.8"","""",""-2.4"","""",""9.2"","""",""8.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""26"","""",""37"","""""
"2015-05-24,""2015"",""05"",""24"",""†"",""25.9"","""",""8.3"","""",""17.1"","""",""0.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""33"","""""
"2015-05-25,""2015"",""05"",""25"",""†"",""23.4"","""",""13.4"","""",""18.4"","""",""0.0"","""",""0.4"","""","""",""M"","""",""M"",""8.5"","""","""","""",""28"","""",""37"","""""
"2015-05-26,""2015"",""05"",""26"",""†"",""28.6"","""",""16.6"","""",""22.6"","""",""0.0"","""",""4.6"","""","""",""M"","""",""M"",""0.0"","""","""","""",""15"","""",""37"","""""
"2015-05-27,""2015"",""05"",""27"",""†"",""26.9"","""",""13.2"","""",""20.1"","""",""0.0"","""",""2.1"","""","""",""M"","""",""M"",""0.9"","""","""","""",""23"","""",""46"","""""
"2015-05-28,""2015"",""05"",""28"",""†"",""22.5"","""",""10.3"","""",""16.4"","""",""1.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""41"","""""
"2015-05-29,""2015"",""05"",""29"",""†"",""26.2"","""",""9.5"","""",""17.9"","""",""0.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""17"","""",""32"","""""
"2015-05-30,""2015"",""05"",""30"",""†"",""25.1"","""",""8.4"","""",""16.8"","""",""1.2"","""",""0.0"","""","""",""M"","""",""M"",""2.5"","""","""","""",""27"","""",""43"","""""
"2015-05-31,""2015"",""05"",""31"",""†"",""11.7"","""",""4.4"","""",""8.1"","""",""9.9"","""",""0.0"","""","""",""M"","""",""M"",""1.1"","""","""","""","""","""",""<31"","""""
"2015-06-01,""2015"",""06"",""01"",""†"",""18.8"","""",""4.0"","""",""11.4"","""",""6.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""6"","""",""37"","""""
"2015-06-02,""2015"",""06"",""02"",""†"",""20.6"","""",""4.4"","""",""12.5"","""",""5.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-06-03,""2015"",""06"",""03"",""†"",""20.5"","""",""4.6"","""",""12.6"","""",""5.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""15"","""",""32"","""""
"2015-06-04,""2015"",""06"",""04"",""†"",""22.8"","""",""5.2"","""",""14.0"","""",""4.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-06-05,""2015"",""06"",""05"",""†"",""24.0"","""",""10.7"","""",""17.4"","""",""0.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""1"","""",""41"","""""
"2015-06-06,""2015"",""06"",""06"",""†"",""19.0"","""",""5.5"","""",""12.3"","""",""5.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""2"","""",""35"","""""
"2015-06-07,""2015"",""06"",""07"",""†"",""22.0"","""",""4.1"","""",""13.1"","""",""4.9"","""",""0.0"","""","""",""M"","""",""M"",""5.0"","""","""","""",""17"","""",""41"","""""
"2015-06-08,""2015"",""06"",""08"",""†"",""22.5"","""",""15.2"","""",""18.9"","""",""0.0"","""",""0.9"","""","""",""M"","""",""M"",""10.1"","""","""","""",""29"","""",""35"","""""
"2015-06-09,""2015"",""06"",""09"",""†"",""21.6"","""",""11.5"","""",""16.6"","""",""1.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""39"","""""
"2015-06-10,""2015"",""06"",""10"",""†"",""26.8"","""",""9.1"","""",""18.0"","""",""0.0"","""",""0.0"","""","""",""M"","""",""M"",""29.1"","""","""","""",""29"","""",""59"","""""
"2015-06-11,""2015"",""06"",""11"",""†"",""21.0"","""",""11.6"","""",""16.3"","""",""1.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""35"","""""
"2015-06-12,""2015"",""06"",""12"",""†"",""15.1"","""",""13.0"","""",""14.1"","""",""3.9"","""",""0.0"","""","""",""M"","""",""M"",""35.5"","""","""","""","""","""",""<31"","""""
"2015-06-13,""2015"",""06"",""13"",""†"",""23.5"","""",""13.7"","""",""18.6"","""",""0.0"","""",""0.6"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-06-14,""2015"",""06"",""14"",""†"",""19.6"","""",""14.6"","""",""17.1"","""",""0.9"","""",""0.0"","""","""",""M"","""",""M"",""13.2"","""","""","""","""","""",""<31"","""""
"2015-06-15,""2015"",""06"",""15"",""†"",""24.5"","""",""16.0"","""",""20.3"","""",""0.0"","""",""2.3"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-06-16,""2015"",""06"",""16"",""†"",""22.9"","""",""11.3"","""",""17.1"","""",""0.9"","""",""0.0"","""","""",""M"","""",""M"",""4.0"","""","""","""",""29"","""",""48"","""""
"2015-06-17,""2015"",""06"",""17"",""†"",""21.3"","""",""9.1"","""",""15.2"","""",""2.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-06-18,""2015"",""06"",""18"",""†"",""25.5"","""",""9.3"","""",""17.4"","""",""0.6"","""",""0.0"","""","""",""M"","""",""M"",""1.4"","""","""","""",""34"","""",""32"","""""
"2015-06-19,""2015"",""06"",""19"",""†"",""19.6"","""",""8.4"","""",""14.0"","""",""4.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-06-20,""2015"",""06"",""20"",""†"",""23.2"","""",""6.8"","""",""15.0"","""",""3.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-06-21,""2015"",""06"",""21"",""†"",""22.7"","""",""13.5"","""",""18.1"","""",""0.0"","""",""0.1"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""44"","""""
"2015-06-22,""2015"",""06"",""22"",""†"",""25.0"","""",""11.9"","""",""18.5"","""",""0.0"","""",""0.5"","""","""",""M"","""",""M"",""23.4"","""","""","""",""15"","""",""37"","""""
"2015-06-23,""2015"",""06"",""23"",""†"",""21.4"","""",""12.0"","""",""16.7"","""",""1.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""56"","""""
"2015-06-24,""2015"",""06"",""24"",""†"",""24.3"","""",""8.5"","""",""16.4"","""",""1.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""33"","""""
"2015-06-25,""2015"",""06"",""25"",""†"",""19.1"","""",""10.4"","""",""14.8"","""",""3.2"","""",""0.0"","""","""",""M"","""",""M"",""0.5"","""","""","""","""","""",""<31"","""""
"2015-06-26,""2015"",""06"",""26"",""†"",""23.1"","""",""9.5"","""",""16.3"","""",""1.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-06-27,""2015"",""06"",""27"",""†"",""18.3"","""",""11.8"","""",""15.1"","""",""2.9"","""",""0.0"","""","""",""M"","""",""M"",""17.7"","""","""","""",""9"","""",""44"","""""
"2015-06-28,""2015"",""06"",""28"",""†"",""15.1"","""",""12.1"","""",""13.6"","""",""4.4"","""",""0.0"","""","""",""M"","""",""M"",""27.9"","""","""","""",""6"","""",""37"","""""
"2015-06-29,""2015"",""06"",""29"",""†"",""23.2"","""",""12.8"","""",""18.0"","""",""0.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-06-30,""2015"",""06"",""30"",""†"",""19.7"","""",""11.6"","""",""15.7"","""",""2.3"","""",""0.0"","""","""",""M"","""",""M"",""3.2"","""","""","""",""10"","""",""32"","""""
"2015-07-01,""2015"",""07"",""01"",""†"",""18.9"","""",""12.7"","""",""15.8"","""",""2.2"","""",""0.0"","""","""",""M"","""",""M"",""0.5"","""","""","""",""29"","""",""48"","""""
"2015-07-02,""2015"",""07"",""02"",""†"",""20.2"","""",""8.4"","""",""14.3"","""",""3.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""39"","""""
"2015-07-03,""2015"",""07"",""03"",""†"",""22.0"","""",""6.9"","""",""14.5"","""",""3.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-04,""2015"",""07"",""04"",""†"",""24.6"","""",""9.1"","""",""16.9"","""",""1.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-05,""2015"",""07"",""05"",""†"",""25.7"","""",""11.0"","""",""18.4"","""",""0.0"","""",""0.4"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-06,""2015"",""07"",""06"",""†"",""26.9"","""",""13.2"","""",""20.1"","""",""0.0"","""",""2.1"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-07,""2015"",""07"",""07"",""†"",""25.6"","""",""12.7"","""",""19.2"","""",""0.0"","""",""1.2"","""","""",""M"","""",""M"",""15.3"","""","""","""",""30"","""",""37"","""""
"2015-07-08,""2015"",""07"",""08"",""†"",""21.2"","""",""10.7"","""",""16.0"","""",""2.0"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""","""","""",""<31"","""""
"2015-07-09,""2015"",""07"",""09"",""†"",""23.6"","""",""11.8"","""",""17.7"","""",""0.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-10,""2015"",""07"",""10"",""†"",""24.8"","""",""11.7"","""",""18.3"","""",""0.0"","""",""0.3"","""","""",""M"","""",""M"",""0.0"","""","""","""",""27"","""",""32"","""""
"2015-07-11,""2015"",""07"",""11"",""†"",""27.2"","""",""13.5"","""",""20.4"","""",""0.0"","""",""2.4"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-12,""2015"",""07"",""12"",""†"",""27.8"","""",""12.9"","""",""20.4"","""",""0.0"","""",""2.4"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-13,""2015"",""07"",""13"",""†"",""27.2"","""",""13.4"","""",""20.3"","""",""0.0"","""",""2.3"","""","""",""M"","""",""M"",""0.0"","""","""","""",""18"","""",""32"","""""
"2015-07-14,""2015"",""07"",""14"",""†"",""26.1"","""",""11.7"","""",""18.9"","""",""0.0"","""",""0.9"","""","""",""M"","""",""M"",""0.0"","""","""","""",""3"","""",""50"","""""
"2015-07-15,""2015"",""07"",""15"",""†"",""20.8"","""",""8.3"","""",""14.6"","""",""3.4"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""","""","""",""<31"","""""
"2015-07-16,""2015"",""07"",""16"",""†"",""22.9"","""",""8.3"","""",""15.6"","""",""2.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-17,""2015"",""07"",""17"",""†"",""19.0"","""",""11.6"","""",""15.3"","""",""2.7"","""",""0.0"","""","""",""M"","""",""M"",""5.2"","""","""","""",""16"","""",""32"","""""
"2015-07-18,""2015"",""07"",""18"",""†"",""28.4"","""",""18.0"","""",""23.2"","""",""0.0"","""",""5.2"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-19,""2015"",""07"",""19"",""†"",""29.4"","""",""17.3"","""",""23.4"","""",""0.0"","""",""5.4"","""","""",""M"","""",""M"",""5.9"","""","""","""",""29"","""",""43"","""""
"2015-07-20,""2015"",""07"",""20"",""†"",""27.5"","""",""14.7"","""",""21.1"","""",""0.0"","""",""3.1"","""","""",""M"","""",""M"",""2.2"","""","""","""",""28"","""",""35"","""""
"2015-07-21,""2015"",""07"",""21"",""†"",""22.1"","""",""14.3"","""",""18.2"","""",""0.0"","""",""0.2"","""","""",""M"","""",""M"",""0.4"","""","""","""",""30"","""",""52"","""""
"2015-07-22,""2015"",""07"",""22"",""†"",""21.4"","""",""11.1"","""",""16.3"","""",""1.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""48"","""""
"2015-07-23,""2015"",""07"",""23"",""†"",""23.5"","""",""9.3"","""",""16.4"","""",""1.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-24,""2015"",""07"",""24"",""†"",""27.1"","""",""10.1"","""",""18.6"","""",""0.0"","""",""0.6"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-25,""2015"",""07"",""25"",""†"",""28.1"","""",""16.3"","""",""22.2"","""",""0.0"","""",""4.2"","""","""",""M"","""",""M"",""0.0"","""","""","""",""27"","""",""33"","""""
"2015-07-26,""2015"",""07"",""26"",""†"",""28.9"","""",""15.0"","""",""22.0"","""",""0.0"","""",""4.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-27,""2015"",""07"",""27"",""†"",""30.3"","""",""14.1"","""",""22.2"","""",""0.0"","""",""4.2"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-28,""2015"",""07"",""28"",""†"",""30.8"","""",""15.1"","""",""23.0"","""",""0.0"","""",""5.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-07-29,""2015"",""07"",""29"",""†"",""31.4"","""",""16.4"","""",""23.9"","""",""0.0"","""",""5.9"","""","""",""M"","""",""M"",""1.9"","""","""","""",""28"","""",""32"","""""
"2015-07-30,""2015"",""07"",""30"",""†"",""27.5"","""",""15.1"","""",""21.3"","""",""0.0"","""",""3.3"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""44"","""""
"2015-07-31,""2015"",""07"",""31"",""†"",""27.3"","""",""12.8"","""",""20.1"","""",""0.0"","""",""2.1"","""","""",""M"","""",""M"","""",""M"","""","""",""30"","""",""56"","""""
"2015-08-01,""2015"",""08"",""01"",""†"",""23.9"","""",""12.6"","""",""18.3"","""",""0.0"","""",""0.3"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""39"","""""
"2015-08-02,""2015"",""08"",""02"",""†"",""27.7"",""E"",""12.1"",""E"",""19.9"",""E"",""0.0"",""E"",""1.9"",""E"","""",""M"","""",""M"","""",""M"","""","""",""32"","""",""56"","""""
"2015-08-03,""2015"",""08"",""03"",""†"",""23.7"","""",""14.9"","""",""19.3"","""",""0.0"","""",""1.3"","""","""",""M"","""",""M"",""1.7"","""","""","""",""29"","""",""41"","""""
"2015-08-04,""2015"",""08"",""04"",""†"",""21.8"","""",""12.2"","""",""17.0"","""",""1.0"","""",""0.0"","""","""",""M"","""",""M"",""2.0"","""","""","""",""31"","""",""32"","""""
"2015-08-05,""2015"",""08"",""05"",""†"",""20.4"","""",""11.2"","""",""15.8"","""",""2.2"","""",""0.0"","""","""",""M"","""",""M"","""",""M"","""","""",""30"","""",""39"","""""
"2015-08-06,""2015"",""08"",""06"",""†"",""22.8"","""",""10.4"","""",""16.6"","""",""1.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-07,""2015"",""08"",""07"",""†"",""24.2"","""",""11.3"","""",""17.8"","""",""0.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-08,""2015"",""08"",""08"",""†"",""21.3"","""",""11.8"","""",""16.6"","""",""1.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-09,""2015"",""08"",""09"",""†"",""24.5"","""",""10.0"","""",""17.3"","""",""0.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-10,""2015"",""08"",""10"",""†"",""23.4"","""",""10.6"","""",""17.0"","""",""1.0"","""",""0.0"","""","""",""M"","""",""M"",""1.0"","""","""","""","""","""",""<31"","""""
"2015-08-11,""2015"",""08"",""11"",""†"",""22.2"","""",""15.2"","""",""18.7"","""",""0.0"","""",""0.7"","""","""",""M"","""",""M"",""2.6"","""","""","""",""30"","""",""39"","""""
"2015-08-12,""2015"",""08"",""12"",""†"",""20.6"","""",""10.9"","""",""15.8"","""",""2.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""44"","""""
"2015-08-13,""2015"",""08"",""13"",""†"",""25.9"","""",""9.7"","""",""17.8"","""",""0.2"","""",""0.0"","""","""",""M"","""",""M"","""",""M"","""","""","""","""",""<31"","""""
"2015-08-14,""2015"",""08"",""14"",""†"",""25.4"","""",""15.8"","""",""20.6"","""",""0.0"","""",""2.6"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-15,""2015"",""08"",""15"",""†"",""27.6"","""",""14.3"","""",""21.0"","""",""0.0"","""",""3.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-16,""2015"",""08"",""16"",""†"",""29.5"","""",""14.3"","""",""21.9"","""",""0.0"","""",""3.9"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-17,""2015"",""08"",""17"",""†"",""30.6"","""",""17.4"","""",""24.0"","""",""0.0"","""",""6.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-18,""2015"",""08"",""18"",""†"",""26.8"","""",""18.0"","""",""22.4"","""",""0.0"","""",""4.4"","""","""",""M"","""",""M"",""9.8"","""","""","""","""","""",""<31"","""""
"2015-08-19,""2015"",""08"",""19"",""†"",""27.6"","""",""18.0"","""",""22.8"","""",""0.0"","""",""4.8"","""","""",""M"","""",""M"",""1.8"","""","""","""",""18"","""",""32"","""""
"2015-08-20,""2015"",""08"",""20"",""†"",""24.0"","""",""16.4"","""",""20.2"","""",""0.0"","""",""2.2"","""","""",""M"","""",""M"",""16.3"","""","""","""",""18"","""",""41"","""""
"2015-08-21,""2015"",""08"",""21"",""†"",""19.8"","""",""9.9"","""",""14.9"","""",""3.1"","""",""0.0"","""","""",""M"","""",""M"","""",""M"","""","""",""31"","""",""39"","""""
"2015-08-22,""2015"",""08"",""22"",""†"",""22.8"","""",""8.3"","""",""15.6"","""",""2.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-23,""2015"",""08"",""23"",""†"",""23.6"","""",""9.7"","""",""16.7"","""",""1.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-24,""2015"",""08"",""24"",""†"",""22.5"","""",""13.9"","""",""18.2"","""",""0.0"","""",""0.2"","""","""",""M"","""",""M"","""",""M"","""","""",""29"","""",""33"","""""
"2015-08-25,""2015"",""08"",""25"",""†"",""18.7"","""",""11.0"","""",""14.9"","""",""3.1"","""",""0.0"","""","""",""M"","""",""M"",""0.5"","""","""","""","""","""",""<31"","""""
"2015-08-26,""2015"",""08"",""26"",""†"",""17.0"","""",""12.1"","""",""14.6"","""",""3.4"","""",""0.0"","""","""",""M"","""",""M"","""",""M"","""","""",""29"","""",""35"","""""
"2015-08-27,""2015"",""08"",""27"",""†"",""17.5"","""",""10.3"","""",""13.9"","""",""4.1"","""",""0.0"","""","""",""M"","""",""M"",""0.3"","""","""","""","""","""",""<31"","""""
"2015-08-28,""2015"",""08"",""28"",""†"",""21.9"","""",""7.6"","""",""14.8"","""",""3.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-29,""2015"",""08"",""29"",""†"",""20.3"","""",""10.5"","""",""15.4"","""",""2.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-30,""2015"",""08"",""30"",""†"",""23.9"","""",""13.9"","""",""18.9"","""",""0.0"","""",""0.9"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-08-31,""2015"",""08"",""31"",""†"",""25.6"","""",""14.2"","""",""19.9"","""",""0.0"","""",""1.9"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-01,""2015"",""09"",""01"",""†"",""28.2"","""",""15.6"","""",""21.9"","""",""0.0"","""",""3.9"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-02,""2015"",""09"",""02"",""†"",""29.4"","""",""15.0"","""",""22.2"","""",""0.0"","""",""4.2"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-03,""2015"",""09"",""03"",""†"",""27.1"","""",""17.4"","""",""22.3"","""",""0.0"","""",""4.3"","""","""",""M"","""",""M"",""0.0"","""","""","""",""26"","""",""32"","""""
"2015-09-04,""2015"",""09"",""04"",""†"",""26.4"","""",""18.4"","""",""22.4"","""",""0.0"","""",""4.4"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-05,""2015"",""09"",""05"",""†"",""28.4"","""",""15.8"","""",""22.1"","""",""0.0"","""",""4.1"","""","""",""M"","""",""M"",""7.5"","""","""","""",""23"","""",""32"","""""
"2015-09-06,""2015"",""09"",""06"",""†"",""28.5"","""",""16.5"","""",""22.5"","""",""0.0"","""",""4.5"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-07,""2015"",""09"",""07"",""†"",""31.0"","""",""19.1"","""",""25.1"","""",""0.0"","""",""7.1"","""","""",""M"","""",""M"",""0.0"","""","""","""",""26"","""",""33"","""""
"2015-09-08,""2015"",""09"",""08"",""†"",""25.3"","""",""18.8"","""",""22.1"","""",""0.0"","""",""4.1"","""","""",""M"","""",""M"",""22.9"","""","""","""",""32"","""",""33"","""""
"2015-09-09,""2015"",""09"",""09"",""†"",""21.4"","""",""12.0"","""",""16.7"","""",""1.3"","""",""0.0"","""","""",""M"","""",""M"",""20.8"","""","""","""",""33"","""",""39"","""""
"2015-09-10,""2015"",""09"",""10"",""†"",""23.2"","""",""9.0"","""",""16.1"","""",""1.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-11,""2015"",""09"",""11"",""†"",""20.9"","""",""12.8"","""",""16.9"","""",""1.1"","""",""0.0"","""","""",""M"","""",""M"",""0.3"","""","""","""","""","""",""<31"","""""
"2015-09-12,""2015"",""09"",""12"",""†"",""16.1"","""",""9.9"","""",""13.0"","""",""5.0"","""",""0.0"","""","""",""M"","""",""M"",""0.7"","""","""","""","""","""",""<31"","""""
"2015-09-13,""2015"",""09"",""13"",""†"",""13.2"","""",""7.7"","""",""10.5"","""",""7.5"","""",""0.0"","""","""",""M"","""",""M"",""15.6"","""","""","""",""33"","""",""35"","""""
"2015-09-14,""2015"",""09"",""14"",""†"",""21.9"","""",""7.5"","""",""14.7"","""",""3.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""35"","""""
"2015-09-15,""2015"",""09"",""15"",""†"",""27.7"","""",""8.7"","""",""18.2"","""",""0.0"","""",""0.2"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-16,""2015"",""09"",""16"",""†"",""27.1"","""",""11.6"","""",""19.4"","""",""0.0"","""",""1.4"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-17,""2015"",""09"",""17"",""†"",""28.0"","""",""11.0"","""",""19.5"","""",""0.0"","""",""1.5"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-18,""2015"",""09"",""18"",""†"",""24.1"","""",""10.4"","""",""17.3"","""",""0.7"","""",""0.0"","""","""",""M"","""",""M"",""2.8"","""","""","""","""","""",""<31"","""""
"2015-09-19,""2015"",""09"",""19"",""†"",""22.8"","""",""9.3"","""",""16.1"","""",""1.9"","""",""0.0"","""","""",""M"","""",""M"",""1.1"","""","""","""",""28"","""",""57"","""""
"2015-09-20,""2015"",""09"",""20"",""†"",""18.6"","""",""5.6"","""",""12.1"","""",""5.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-21,""2015"",""09"",""21"",""†"",""18.7"","""",""6.2"","""",""12.5"","""",""5.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-22,""2015"",""09"",""22"",""†"",""21.1"","""",""5.1"","""",""13.1"","""",""4.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-23,""2015"",""09"",""23"",""†"","""",""M"",""6.5"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""","""","""",""<31"","""""
"2015-09-24,""2015"",""09"",""24"",""†"",""22.4"","""",""9.9"","""",""16.2"","""",""1.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""10"","""",""32"","""""
"2015-09-25,""2015"",""09"",""25"",""†"",""20.1"","""",""11.7"","""",""15.9"","""",""2.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-26,""2015"",""09"",""26"",""†"",""20.2"","""",""10.3"","""",""15.3"","""",""2.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-27,""2015"",""09"",""27"",""†"",""22.1"","""",""7.5"","""",""14.8"","""",""3.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-28,""2015"",""09"",""28"",""†"",""22.0"","""",""16.4"","""",""19.2"","""",""0.0"","""",""1.2"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-09-29,""2015"",""09"",""29"",""†"",""21.2"","""",""11.2"","""",""16.2"","""",""1.8"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""",""34"","""",""37"","""""
