"2016-05-13,""2016"",""05"",""13"",""†"",""17.6"","""",""7.3"","""",""12.5"","""",""5.5"","""",""0.0"","""","""",""M"","""",""M"",""10.1"","""","""","""",""29"","""",""50"","""""
"2016-05-14,""2016"",""05"",""14"",""†"",""10.4"","""",""1.2"","""",""5.8"","""",""12.2"","""",""0.0"","""","""",""M"","""",""M"",""12.1"","""","""","""",""29"","""",""57"","""""
"2016-05-15,""2016"",""05"",""15"",""†"",""4.9"","""",""0.8"","""",""2.9"","""",""15.1"","""",""0.0"","""","""",""M"","""",""M"",""1.2"","""","""","""",""31"","""",""54"","""""
"2016-05-16,""2016"",""05"",""16"",""†"",""12.5"","""",""-0.3"","""",""6.1"","""",""11.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""37"","""""
"2016-05-17,""2016"",""05"",""17"",""†"",""15.5"","""",""-0.2"","""",""7.7"","""",""10.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""37"","""""
"2016-05-18,""2016"",""05"",""18"",""†"",""16.2"","""",""0.4"","""",""8.3"","""",""9.7"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""",""1"","""",""32"","""""
"2016-05-19,""2016"",""05"",""19"",""†"",""19.6"","""",""4.7"","""",""12.2"","""",""5.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""35"","""""
"2016-05-20,""2016"",""05"",""20"",""†"",""21.4"","""",""2.5"","""",""12.0"","""",""6.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-05-21,""2016"",""05"",""21"",""†"",""22.7"","""",""8.8"","""",""15.8"","""",""2.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-05-22,""2016"",""05"",""22"",""†"",""21.2"","""",""6.5"","""",""13.9"","""",""4.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""32"","""""
"2016-05-23,""2016"",""05"",""23"",""†"",""24.5"","""",""4.8"","""",""14.7"","""",""3.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""33"","""""
"2016-05-24,""2016"",""05"",""24"",""†"",""26.5"","""",""4.2"","""",""15.4"","""",""2.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""32"","""""
"2016-05-25,""2016"",""05"",""25"",""†"",""25.9"","""",""12.1"","""",""19.0"","""",""0.0"","""",""1.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""32"","""",""35"","""""
"2016-05-26,""2016"",""05"",""26"",""†"",""23.2"","""",""13.8"","""",""18.5"","""",""0.0"","""",""0.5"","""","""",""M"","""",""M"",""15.2"","""","""","""",""20"","""",""33"","""""
"2016-05-27,""2016"",""05"",""27"",""†"",""28.0"","""",""16.1"","""",""22.1"","""",""0.0"","""",""4.1"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-05-28,""2016"",""05"",""28"",""†"",""30.8"","""",""16.1"","""",""23.5"","""",""0.0"","""",""5.5"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-05-29,""2016"",""05"",""29"",""†"",""29.6"","""",""17.3"","""",""23.5"","""",""0.0"","""",""5.5"","""","""",""M"","""",""M"",""0.0"","""","""","""",""24"","""",""37"","""""
"2016-05-30,""2016"",""05"",""30"",""†"",""22.7"","""",""12.5"","""",""17.6"","""",""0.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""46"","""""
"2016-05-31,""2016"",""05"",""31"",""†"",""20.0"","""",""9.6"","""",""14.8"","""",""3.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""44"","""""
"2016-06-01,""2016"",""06"",""01"",""†"",""22.4"","""",""9.9"","""",""16.2"","""",""1.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-06-02,""2016"",""06"",""02"",""†"",""27.0"","""",""10.5"","""",""18.8"","""",""0.0"","""",""0.8"","""","""",""M"","""",""M"",""2.8"","""","""","""",""27"","""",""41"","""""
"2016-06-03,""2016"",""06"",""03"",""†"",""23.1"","""",""9.3"","""",""16.2"","""",""1.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""32"","""""
"2016-06-04,""2016"",""06"",""04"",""†"",""24.4"","""",""8.2"","""",""16.3"","""",""1.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-06-05,""2016"",""06"",""05"",""†"",""22.8"","""",""13.6"","""",""18.2"","""",""0.0"","""",""0.2"","""","""",""M"","""",""M"",""22.6"","""","""","""",""25"","""",""41"","""""
"2016-06-06,""2016"",""06"",""06"",""†"",""21.2"","""",""9.8"","""",""15.5"","""",""2.5"","""",""0.0"","""","""",""M"","""",""M"",""1.8"","""","""","""",""29"","""",""48"","""""
"2016-06-07,""2016"",""06"",""07"",""†"",""17.1"","""",""9.2"","""",""13.2"","""",""4.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""56"","""""
"2016-06-08,""2016"",""06"",""08"",""†"",""11.6"","""",""4.9"","""",""8.3"","""",""9.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""50"","""""
"2016-06-09,""2016"",""06"",""09"",""†"",""16.7"","""",""3.5"","""",""10.1"","""",""7.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""48"","""""
"2016-06-10,""2016"",""06"",""10"",""†"",""20.8"","""",""3.7"","""",""12.3"","""",""5.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-06-11,""2016"",""06"",""11"",""†"",""27.2"","""",""11.5"","""",""19.4"","""",""0.0"","""",""1.4"","""","""",""M"","""",""M"",""5.3"","""","""","""",""29"","""",""69"","""""
"2016-06-12,""2016"",""06"",""12"",""†"",""16.7"","""",""9.7"","""",""13.2"","""",""4.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""61"","""""
"2016-06-13,""2016"",""06"",""13"",""†"",""15.3"","""",""7.4"","""",""11.4"","""",""6.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""48"","""""
"2016-06-14,""2016"",""06"",""14"",""†"",""20.5"","""",""3.0"","""",""11.8"","""",""6.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-06-15,""2016"",""06"",""15"",""†"",""24.3"","""",""4.9"","""",""14.6"","""",""3.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-06-16,""2016"",""06"",""16"",""†"",""26.6"","""",""12.6"","""",""19.6"","""",""0.0"","""",""1.6"","""","""",""M"","""",""M"",""0.0"","""","""","""",""10"","""",""37"","""""
"2016-06-17,""2016"",""06"",""17"",""†"",""29.2"","""",""9.5"","""",""19.4"","""",""0.0"","""",""1.4"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""33"","""""
"2016-06-18,""2016"",""06"",""18"",""†"",""29.3"","""",""11.7"","""",""20.5"","""",""0.0"","""",""2.5"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-06-19,""2016"",""06"",""19"",""†"",""31.1"","""",""12.8"","""",""22.0"","""",""0.0"","""",""4.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-06-20,""2016"",""06"",""20"",""†"",""31.6"","""",""14.2"","""",""22.9"","""",""0.0"","""",""4.9"","""","""",""M"","""",""M"",""0.8"","""","""","""",""32"","""",""57"","""""
"2016-06-21,""2016"",""06"",""21"",""†"",""22.6"","""",""9.9"","""",""16.3"","""",""1.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""43"","""""
"2016-06-22,""2016"",""06"",""22"",""†"",""20.8"","""",""7.7"","""",""14.3"","""",""3.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""41"","""""
"2016-06-23,""2016"",""06"",""23"",""†"",""23.7"","""",""6.9"","""",""15.3"","""",""2.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-06-24,""2016"",""06"",""24"",""†"",""25.9"","""",""7.7"","""",""16.8"","""",""1.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-06-25,""2016"",""06"",""25"",""†"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""","""","""",""<31"","""""
"2016-06-26,""2016"",""06"",""26"",""†"",""31.5"","""",""13.8"","""",""22.7"","""",""0.0"","""",""4.7"","""","""",""M"","""",""M"",""11.9"","""","""","""",""32"","""",""37"","""""
"2016-06-27,""2016"",""06"",""27"",""†"",""28.8"","""",""15.6"","""",""22.2"","""",""0.0"","""",""4.2"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""43"","""""
"2016-06-28,""2016"",""06"",""28"",""†"","""",""M"",""13.8"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""",""28"","""",""32"","""""
"2016-06-29,""2016"",""06"",""29"",""†"",""22.9"","""",""10.5"","""",""16.7"","""",""1.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""35"","""""
"2016-06-30,""2016"",""06"",""30"",""†"",""25.5"","""",""7.3"","""",""16.4"","""",""1.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-07-01,""2016"",""07"",""01"",""†"",""17.1"","""",""10.7"","""",""13.9"","""",""4.1"","""",""0.0"","""","""",""M"","""",""M"",""4.3"","""","""","""",""30"","""",""41"","""""
"2016-07-02,""2016"",""07"",""02"",""†"",""21.9"","""",""9.3"","""",""15.6"","""",""2.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""27"","""",""46"","""""
"2016-07-03,""2016"",""07"",""03"",""†"",""24.2"","""",""10.1"","""",""17.2"","""",""0.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""43"","""""
"2016-07-04,""2016"",""07"",""04"",""†"",""26.7"","""",""9.7"","""",""18.2"","""",""0.0"","""",""0.2"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-07-05,""2016"",""07"",""05"",""†"",""28.5"","""",""11.2"","""",""19.9"","""",""0.0"","""",""1.9"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""39"","""""
"2016-07-06,""2016"",""07"",""06"",""†"",""30.3"","""",""14.1"","""",""22.2"","""",""0.0"","""",""4.2"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-07-07,""2016"",""07"",""07"",""†"",""28.5"","""",""18.6"","""",""23.6"","""",""0.0"","""",""5.6"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-07-08,""2016"",""07"",""08"",""†"",""27.3"","""",""16.4"","""",""21.9"","""",""0.0"","""",""3.9"","""","""",""M"","""",""M"",""23.8"","""","""","""",""28"","""",""72"","""""
"2016-07-09,""2016"",""07"",""09"",""†"",""23.5"","""",""15.6"","""",""19.6"","""",""0.0"","""",""1.6"","""","""",""M"","""",""M"",""0.9"","""","""","""",""32"","""",""39"","""""
"2016-07-10,""2016"",""07"",""10"",""†"",""25.3"","""",""14.1"","""",""19.7"","""",""0.0"","""",""1.7"","""","""",""M"","""",""M"",""0.0"","""","""","""",""33"","""",""33"","""""
"2016-07-11,""2016"",""07"",""11"",""†"",""25.3"","""",""11.9"","""",""18.6"","""",""0.0"","""",""0.6"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-07-12,""2016"",""07"",""12"",""†"",""30.3"","""",""13.7"","""",""22.0"","""",""0.0"","""",""4.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""16"","""",""33"","""""
"2016-07-13,""2016"",""07"",""13"",""†"",""31.8"","""",""20.0"","""",""25.9"","""",""0.0"","""",""7.9"","""","""",""M"","""",""M"",""0.0"","""","""","""",""19"","""",""43"","""""
"2016-07-14,""2016"",""07"",""14"",""†"",""28.6"","""",""16.3"","""",""22.5"","""",""0.0"","""",""4.5"","""","""",""M"","""",""M"",""13.6"","""","""","""",""23"","""",""41"","""""
"2016-07-15,""2016"",""07"",""15"",""†"",""23.5"","""",""12.3"","""",""17.9"","""",""0.1"","""",""0.0"","""","""",""M"","""",""M"",""0.4"","""","""","""",""29"","""",""52"","""""
"2016-07-16,""2016"",""07"",""16"",""†"",""21.5"","""",""9.2"","""",""15.4"","""",""2.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-07-17,""2016"",""07"",""17"",""†"",""24.7"","""",""7.1"","""",""15.9"","""",""2.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""18"","""",""32"","""""
"2016-07-18,""2016"",""07"",""18"",""†"",""24.9"","""",""12.6"","""",""18.8"","""",""0.0"","""",""0.8"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""54"","""""
"2016-07-19,""2016"",""07"",""19"",""†"",""22.8"","""",""9.9"","""",""16.4"","""",""1.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""39"","""""
"2016-07-20,""2016"",""07"",""20"",""†"",""25.9"","""",""8.2"","""",""17.1"","""",""0.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-07-21,""2016"",""07"",""21"",""†"",""31.3"","""",""14.3"","""",""22.8"","""",""0.0"","""",""4.8"","""","""",""M"","""",""M"",""0.0"","""","""","""",""25"","""",""35"","""""
"2016-07-22,""2016"",""07"",""22"",""†"",""31.4"","""",""17.2"","""",""24.3"","""",""0.0"","""",""6.3"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""52"","""""
"2016-07-23,""2016"",""07"",""23"",""†"",""30.0"","""",""15.3"","""",""22.7"","""",""0.0"","""",""4.7"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""35"","""""
"2016-07-24,""2016"",""07"",""24"",""†"",""25.9"","""",""14.7"","""",""20.3"","""",""0.0"","""",""2.3"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-07-25,""2016"",""07"",""25"",""†"",""28.9"","""",""18.1"","""",""23.5"","""",""0.0"","""",""5.5"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""52"","""""
"2016-07-26,""2016"",""07"",""26"",""†"",""27.9"","""",""13.3"","""",""20.6"","""",""0.0"","""",""2.6"","""","""",""M"","""",""M"",""0.0"","""","""","""",""27"","""",""37"","""""
"2016-07-27,""2016"",""07"",""27"",""†"",""30.2"","""",""12.9"","""",""21.6"","""",""0.0"","""",""3.6"","""","""",""M"","""",""M"",""0.0"","""","""","""",""32"","""",""37"","""""
"2016-07-28,""2016"",""07"",""28"",""†"","""",""M"",""17.3"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""","""","""",""<31"","""""
"2016-07-29,""2016"",""07"",""29"",""†"",""26.7"","""",""15.9"","""",""21.3"","""",""0.0"","""",""3.3"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-07-30,""2016"",""07"",""30"",""†"",""25.8"","""",""14.1"","""",""20.0"","""",""0.0"","""",""2.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-07-31,""2016"",""07"",""31"",""†"",""25.4"","""",""17.5"","""",""21.5"","""",""0.0"","""",""3.5"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-01,""2016"",""08"",""01"",""†"",""28.4"","""",""15.2"","""",""21.8"","""",""0.0"","""",""3.8"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-02,""2016"",""08"",""02"",""†"",""29.7"","""",""13.5"","""",""21.6"","""",""0.0"","""",""3.6"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-03,""2016"",""08"",""03"",""†"",""30.5"","""",""13.5"","""",""22.0"","""",""0.0"","""",""4.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-04,""2016"",""08"",""04"",""†"",""32.3"","""",""13.9"","""",""23.1"","""",""0.0"","""",""5.1"","""","""",""M"","""",""M"",""0.0"","""","""","""",""17"","""",""32"","""""
"2016-08-05,""2016"",""08"",""05"",""†"",""31.9"","""",""18.6"","""",""25.3"","""",""0.0"","""",""7.3"","""","""",""M"","""",""M"",""0.0"","""","""","""",""33"","""",""41"","""""
"2016-08-06,""2016"",""08"",""06"",""†"",""26.5"","""",""15.7"","""",""21.1"","""",""0.0"","""",""3.1"","""","""",""M"","""",""M"",""0.0"","""","""","""",""33"","""",""41"","""""
"2016-08-07,""2016"",""08"",""07"",""†"",""25.8"","""",""12.0"","""",""18.9"","""",""0.0"","""",""0.9"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""41"","""""
"2016-08-08,""2016"",""08"",""08"",""†"",""28.4"","""",""11.4"","""",""19.9"","""",""0.0"","""",""1.9"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-09,""2016"",""08"",""09"",""†"",""30.4"","""",""10.8"","""",""20.6"","""",""0.0"","""",""2.6"","""","""",""M"","""",""M"",""0.0"","""","""","""",""16"","""",""35"","""""
"2016-08-10,""2016"",""08"",""10"",""†"",""32.6"","""",""15.0"","""",""23.8"","""",""0.0"","""",""5.8"","""","""",""M"","""",""M"",""0.0"","""","""","""",""32"","""",""35"","""""
"2016-08-11,""2016"",""08"",""11"",""†"",""32.6"","""",""15.6"","""",""24.1"","""",""0.0"","""",""6.1"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-12,""2016"",""08"",""12"",""†"","""",""M"",""23.0"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""",""29"","""",""41"","""""
"2016-08-13,""2016"",""08"",""13"",""†"",""25.5"","""",""20.1"","""",""22.8"","""",""0.0"","""",""4.8"","""","""",""M"","""",""M"",""20.7"","""","""","""",""28"","""",""39"","""""
"2016-08-14,""2016"",""08"",""14"",""†"",""24.8"","""",""13.8"","""",""19.3"","""",""0.0"","""",""1.3"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""39"","""""
"2016-08-15,""2016"",""08"",""15"",""†"",""26.5"","""",""11.5"","""",""19.0"","""",""0.0"","""",""1.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-16,""2016"",""08"",""16"",""†"",""24.7"","""",""14.8"","""",""19.8"","""",""0.0"","""",""1.8"","""","""",""M"","""",""M"",""45.7"","""","""","""",""35"","""",""54"","""""
"2016-08-17,""2016"",""08"",""17"",""†"",""26.4"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""",""35"","""",""35"","""""
"2016-08-18,""2016"",""08"",""18"",""†"",""26.4"","""",""15.3"","""",""20.9"","""",""0.0"","""",""2.9"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-19,""2016"",""08"",""19"",""†"",""28.9"","""",""13.7"","""",""21.3"","""",""0.0"","""",""3.3"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-20,""2016"",""08"",""20"",""†"",""29.2"","""",""17.6"","""",""23.4"","""",""0.0"","""",""5.4"","""","""",""M"","""",""M"",""1.8"","""","""","""",""16"","""",""32"","""""
"2016-08-21,""2016"",""08"",""21"",""†"",""24.4"","""",""12.1"","""",""18.3"","""",""0.0"","""",""0.3"","""","""",""M"","""",""M"",""12.8"","""","""","""",""28"","""",""57"","""""
"2016-08-22,""2016"",""08"",""22"",""†"",""21.2"","""",""7.9"","""",""14.6"","""",""3.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""35"","""""
"2016-08-23,""2016"",""08"",""23"",""†"",""27.0"","""",""9.6"","""",""18.3"","""",""0.0"","""",""0.3"","""","""",""M"","""",""M"",""0.0"","""","""","""",""25"","""",""37"","""""
"2016-08-24,""2016"",""08"",""24"",""†"",""27.9"","""",""12.6"","""",""20.3"","""",""0.0"","""",""2.3"","""","""",""M"","""",""M"",""0.0"","""","""","""",""18"","""",""32"","""""
"2016-08-25,""2016"",""08"",""25"",""†"",""27.1"","""",""17.7"","""",""22.4"","""",""0.0"","""",""4.4"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""32"","""""
"2016-08-26,""2016"",""08"",""26"",""†"",""26.5"","""",""13.3"","""",""19.9"","""",""0.0"","""",""1.9"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""35"","""""
"2016-08-27,""2016"",""08"",""27"",""†"",""25.0"","""",""11.6"","""",""18.3"","""",""0.0"","""",""0.3"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-28,""2016"",""08"",""28"",""†"",""27.2"","""",""15.8"","""",""21.5"","""",""0.0"","""",""3.5"","""","""",""M"","""",""M"",""0.0"","""","""","""",""31"","""",""41"","""""
"2016-08-29,""2016"",""08"",""29"",""†"",""25.0"","""",""11.9"","""",""18.5"","""",""0.0"","""",""0.5"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-08-30,""2016"",""08"",""30"",""†"",""28.7"","""",""11.2"","""",""20.0"","""",""0.0"","""",""2.0"","""","""",""M"","""",""M"",""1.2"","""","""","""",""6"","""",""37"","""""
"2016-08-31,""2016"",""08"",""31"",""†"",""24.5"","""",""13.7"","""",""19.1"","""",""0.0"","""",""1.1"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""37"","""""
"2016-09-01,""2016"",""09"",""01"",""†"",""20.7"","""",""12.1"","""",""16.4"","""",""1.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""1"","""",""33"","""""
"2016-09-02,""2016"",""09"",""02"",""†"",""20.5"","""",""8.1"","""",""14.3"","""",""3.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-03,""2016"",""09"",""03"",""†"",""22.0"","""",""7.6"","""",""14.8"","""",""3.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-04,""2016"",""09"",""04"",""†"",""23.9"","""",""7.0"","""",""15.5"","""",""2.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-05,""2016"",""09"",""05"",""†"",""27.3"","""",""7.7"","""",""17.5"","""",""0.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-06,""2016"",""09"",""06"",""†"",""30.3"","""",""13.9"","""",""22.1"","""",""0.0"","""",""4.1"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-07,""2016"",""09"",""07"",""†"",""30.0"","""",""19.3"","""",""24.7"","""",""0.0"","""",""6.7"","""","""",""M"","""",""M"",""9.9"","""","""","""","""","""",""<31"","""""
"2016-09-08,""2016"",""09"",""08"",""†"",""26.9"","""",""17.2"","""",""22.1"","""",""0.0"","""",""4.1"","""","""",""M"","""",""M"",""20.1"","""","""","""",""29"","""",""41"","""""
"2016-09-09,""2016"",""09"",""09"",""†"",""24.4"","""",""12.7"","""",""18.6"","""",""0.0"","""",""0.6"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-10,""2016"",""09"",""10"",""†"",""26.3"","""",""11.7"","""",""19.0"","""",""0.0"","""",""1.0"","""","""",""M"","""",""M"",""0.4"","""","""","""",""28"","""",""52"","""""
"2016-09-11,""2016"",""09"",""11"",""†"",""18.9"","""",""6.5"","""",""12.7"","""",""5.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""32"","""",""54"","""""
"2016-09-12,""2016"",""09"",""12"",""†"",""23.0"","""",""6.5"","""",""14.8"","""",""3.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-13,""2016"",""09"",""13"",""†"",""25.7"","""",""7.2"","""",""16.5"","""",""1.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""25"","""",""33"","""""
"2016-09-14,""2016"",""09"",""14"",""†"",""18.6"","""",""7.6"","""",""13.1"","""",""4.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""35"","""",""39"","""""
"2016-09-15,""2016"",""09"",""15"",""†"",""18.6"","""",""5.5"","""",""12.1"","""",""5.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-16,""2016"",""09"",""16"",""†"",""22.6"","""",""4.6"","""",""13.6"","""",""4.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-17,""2016"",""09"",""17"",""†"",""21.1"","""",""16.3"","""",""18.7"","""",""0.0"","""",""0.7"","""","""",""M"","""",""M"",""22.8"","""","""","""",""28"","""",""39"","""""
"2016-09-18,""2016"",""09"",""18"",""†"",""24.5"","""",""12.7"","""",""18.6"","""",""0.0"","""",""0.6"","""","""",""M"","""",""M"",""0.2"","""","""","""","""","""",""<31"","""""
"2016-09-19,""2016"",""09"",""19"",""†"",""25.1"","""",""9.9"","""",""17.5"","""",""0.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-20,""2016"",""09"",""20"",""†"",""23.9"","""",""10.3"","""",""17.1"","""",""0.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""48"","""""
"2016-09-21,""2016"",""09"",""21"",""†"",""24.4"","""",""8.1"","""",""16.3"","""",""1.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-22,""2016"",""09"",""22"",""†"",""25.1"","""",""10.2"","""",""17.7"","""",""0.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-23,""2016"",""09"",""23"",""†"",""16.9"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""",""4"","""",""32"","""""
"2016-09-24,""2016"",""09"",""24"",""†"",""16.7"","""",""3.7"","""",""10.2"","""",""7.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-25,""2016"",""09"",""25"",""†"",""15.8"","""",""2.2"","""",""9.0"","""",""9.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-09-26,""2016"",""09"",""26"",""†"",""15.1"","""",""9.1"","""",""12.1"","""",""5.9"","""",""0.0"","""","""",""M"","""",""M"",""6.9"","""","""","""",""13"","""",""39"","""""
"2016-09-27,""2016"",""09"",""27"",""†"",""19.4"","""",""6.1"","""",""12.8"","""",""5.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""24"","""",""37"","""""
